Data Generated by    ,Optosky
890.053,213.00
890.473,211.00
890.894,210.00
891.314,205.00
891.734,198.00
892.154,193.00
892.575,179.00
892.995,178.00
893.416,184.00
893.836,187.00
894.256,192.00
894.677,186.00
895.097,189.00
895.517,180.00
895.938,173.00
896.358,164.00
896.779,163.00
897.199,165.00
897.620,152.00
898.040,140.00
898.461,145.00
898.881,152.00
899.301,172.00
899.722,171.00
900.142,184.00
900.563,182.00
900.983,182.00
901.404,183.00
901.824,186.00
902.245,179.00
902.666,173.00
903.086,169.00
903.507,177.00
903.927,177.00
904.348,188.00
904.768,181.00
905.189,178.00
905.609,176.00
906.030,168.00
906.451,173.00
906.871,176.00
907.292,169.00
907.713,163.00
908.133,149.00
908.554,154.00
908.974,166.00
909.395,173.00
909.816,178.00
910.237,181.00
910.657,187.00
911.078,178.00
911.499,177.00
911.919,183.00
912.340,175.00
912.761,166.00
913.182,167.00
913.602,172.00
914.023,151.00
914.444,149.00
914.865,158.00
915.285,154.00
915.706,141.00
916.127,143.00
916.548,142.00
916.969,142.00
917.389,141.00
917.810,133.00
918.231,128.00
918.652,144.00
919.073,147.00
919.494,139.00
919.914,129.00
920.335,123.00
920.756,122.00
921.177,130.00
921.598,137.00
922.019,151.00
922.440,147.00
922.861,136.00
923.281,139.00
923.702,134.00
924.123,137.00
924.544,146.00
924.965,142.00
925.386,136.00
925.807,135.00
926.228,145.00
926.649,141.00
927.070,129.00
927.491,126.00
927.912,124.00
928.333,117.00
928.754,112.00
929.175,105.00
929.596,110.00
930.017,113.00
930.438,121.00
930.859,124.00
931.280,129.00
931.701,144.00
932.122,138.00
932.544,140.00
932.965,139.00
933.386,136.00
933.807,139.00
934.228,136.00
934.649,126.00
935.070,118.00
935.491,118.00
935.912,121.00
936.333,123.00
936.755,128.00
937.176,123.00
937.597,116.00
938.018,118.00
938.439,118.00
938.861,109.00
939.282,99.00
939.703,98.00
940.124,104.00
940.545,105.00
940.967,110.00
941.388,112.00
941.809,127.00
942.230,129.00
942.652,122.00
943.073,129.00
943.494,145.00
943.915,140.00
944.337,142.00
944.758,141.00
945.179,130.00
945.600,136.00
946.022,136.00
946.443,123.00
946.864,118.00
947.286,124.00
947.707,115.00
948.128,112.00
948.550,109.00
948.971,112.00
949.392,110.00
949.814,111.00
950.235,126.00
950.656,133.00
951.078,123.00
951.499,112.00
951.921,124.00
952.342,131.00
952.763,153.00
953.185,162.00
953.606,167.00
954.028,154.00
954.449,147.00
954.870,142.00
955.292,144.00
955.713,141.00
956.135,133.00
956.556,122.00
956.978,127.00
957.399,138.00
957.821,138.00
958.242,134.00
958.664,129.00
959.085,118.00
959.507,115.00
959.928,99.00
960.350,93.00
960.771,105.00
961.193,112.00
961.614,114.00
962.036,101.00
962.458,108.00
962.879,108.00
963.301,119.00
963.722,124.00
964.144,132.00
964.565,129.00
964.987,124.00
965.409,137.00
965.830,139.00
966.252,134.00
966.673,131.00
967.095,128.00
967.517,130.00
967.938,127.00
968.360,121.00
968.781,120.00
969.203,108.00
969.625,110.00
970.046,105.00
970.468,96.00
970.890,106.00
971.312,101.00
971.733,93.00
972.155,102.00
972.577,102.00
972.998,106.00
973.420,117.00
973.842,121.00
974.263,116.00
974.685,122.00
975.107,116.00
975.529,125.00
975.950,121.00
976.372,108.00
976.794,105.00
977.216,115.00
977.637,115.00
978.059,113.00
978.481,116.00
978.903,117.00
979.325,101.00
979.746,94.00
980.168,106.00
980.590,95.00
981.012,85.00
981.434,88.00
981.855,91.00
982.277,89.00
982.699,94.00
983.121,103.00
983.543,102.00
983.965,101.00
984.386,108.00
984.808,105.00
985.230,109.00
985.652,115.00
986.074,109.00
986.496,105.00
986.918,102.00
987.340,94.00
987.762,91.00
988.183,88.00
988.605,103.00
989.027,95.00
989.449,98.00
989.871,83.00
990.293,75.00
990.715,71.00
991.137,78.00
991.559,77.00
991.981,78.00
992.403,76.00
992.825,79.00
993.247,77.00
993.669,84.00
994.091,85.00
994.513,92.00
994.935,93.00
995.357,101.00
995.779,100.00
996.201,99.00
996.623,93.00
997.045,92.00
997.467,99.00
997.889,99.00
998.311,102.00
998.733,90.00
999.155,87.00
999.577,77.00
999.999,76.00
1000.421,69.00
1000.843,65.00
1001.265,54.00
1001.687,48.00
1002.109,53.00
1002.531,65.00
1002.953,65.00
1003.376,67.00
1003.798,66.00
1004.220,83.00
1004.642,92.00
1005.064,93.00
1005.486,87.00
1005.908,79.00
1006.330,77.00
1006.753,80.00
1007.175,67.00
1007.597,66.00
1008.019,67.00
1008.441,65.00
1008.863,74.00
1009.285,72.00
1009.708,69.00
1010.130,62.00
1010.552,50.00
1010.974,41.00
1011.396,47.00
1011.818,42.00
1012.241,34.00
1012.663,31.00
1013.085,44.00
1013.507,50.00
1013.929,56.00
1014.352,51.00
1014.774,61.00
1015.196,69.00
1015.618,69.00
1016.041,71.00
1016.463,73.00
1016.885,65.00
1017.307,63.00
1017.729,63.00
1018.152,56.00
1018.574,60.00
1018.996,69.00
1019.419,66.00
1019.841,54.00
1020.263,59.00
1020.685,56.00
1021.108,58.00
1021.530,45.00
1021.952,70.00
1022.375,70.00
1022.797,70.00
