Data Generated by    ,Optosky
887.531,173.00
887.952,164.00
888.372,166.00
888.792,175.00
889.212,180.00
889.633,184.00
890.053,187.00
890.473,190.00
890.894,188.00
891.314,185.00
891.734,177.00
892.154,168.00
892.575,172.00
892.995,193.00
893.416,194.00
893.836,181.00
894.256,180.00
894.677,180.00
895.097,176.00
895.517,171.00
895.938,168.00
896.358,168.00
896.779,164.00
897.199,160.00
897.620,132.00
898.040,130.00
898.461,145.00
898.881,152.00
899.301,153.00
899.722,173.00
900.142,179.00
900.563,184.00
900.983,200.00
901.404,200.00
901.824,199.00
902.245,193.00
902.666,192.00
903.086,186.00
903.507,180.00
903.927,177.00
904.348,175.00
904.768,168.00
905.189,169.00
905.609,171.00
906.030,164.00
906.451,163.00
906.871,152.00
907.292,152.00
907.713,152.00
908.133,149.00
908.554,153.00
908.974,164.00
909.395,164.00
909.816,157.00
910.237,165.00
910.657,149.00
911.078,145.00
911.499,157.00
911.919,167.00
912.340,165.00
912.761,165.00
913.182,170.00
913.602,174.00
914.023,169.00
914.444,164.00
914.865,152.00
915.285,143.00
915.706,136.00
916.127,130.00
916.548,127.00
916.969,115.00
917.389,121.00
917.810,127.00
918.231,131.00
918.652,135.00
919.073,139.00
919.494,133.00
919.914,138.00
920.335,133.00
920.756,134.00
921.177,136.00
921.598,140.00
922.019,130.00
922.440,128.00
922.861,136.00
923.281,146.00
923.702,150.00
924.123,149.00
924.544,139.00
924.965,140.00
925.386,123.00
925.807,121.00
926.228,129.00
926.649,132.00
927.070,130.00
927.491,130.00
927.912,119.00
928.333,111.00
928.754,109.00
929.175,107.00
929.596,112.00
930.017,119.00
930.438,126.00
930.859,127.00
931.280,132.00
931.701,133.00
932.122,135.00
932.544,138.00
932.965,144.00
933.386,148.00
933.807,151.00
934.228,138.00
934.649,139.00
935.070,127.00
935.491,132.00
935.912,123.00
936.333,108.00
936.755,128.00
937.176,125.00
937.597,117.00
938.018,117.00
938.439,111.00
938.861,125.00
939.282,118.00
939.703,105.00
940.124,107.00
940.545,98.00
940.967,110.00
941.388,118.00
941.809,118.00
942.230,115.00
942.652,111.00
943.073,111.00
943.494,118.00
943.915,125.00
944.337,113.00
944.758,113.00
945.179,107.00
945.600,102.00
946.022,98.00
946.443,95.00
946.864,106.00
947.286,115.00
947.707,116.00
948.128,121.00
948.550,111.00
948.971,108.00
949.392,105.00
949.814,97.00
950.235,89.00
950.656,106.00
951.078,99.00
951.499,98.00
951.921,115.00
952.342,124.00
952.763,118.00
953.185,118.00
953.606,120.00
954.028,129.00
954.449,125.00
954.870,129.00
955.292,126.00
955.713,114.00
956.135,115.00
956.556,119.00
956.978,124.00
957.399,131.00
957.821,117.00
958.242,121.00
958.664,111.00
959.085,102.00
959.507,104.00
959.928,89.00
960.350,95.00
960.771,104.00
961.193,104.00
961.614,113.00
962.036,110.00
962.458,107.00
962.879,102.00
963.301,105.00
963.722,110.00
964.144,108.00
964.565,104.00
964.987,117.00
965.409,112.00
965.830,104.00
966.252,96.00
966.673,96.00
967.095,100.00
967.517,98.00
967.938,98.00
968.360,106.00
968.781,98.00
969.203,96.00
969.625,92.00
970.046,83.00
970.468,78.00
970.890,77.00
971.312,73.00
971.733,86.00
972.155,101.00
972.577,109.00
972.998,113.00
973.420,107.00
973.842,114.00
974.263,113.00
974.685,119.00
975.107,120.00
975.529,114.00
975.950,113.00
976.372,119.00
976.794,119.00
977.216,119.00
977.637,118.00
978.059,111.00
978.481,107.00
978.903,108.00
979.325,97.00
979.746,96.00
980.168,95.00
980.590,77.00
981.012,62.00
981.434,68.00
981.855,72.00
982.277,67.00
982.699,83.00
983.121,89.00
983.543,84.00
983.965,92.00
984.386,91.00
984.808,93.00
985.230,88.00
985.652,100.00
986.074,96.00
986.496,101.00
986.918,88.00
987.340,90.00
987.762,100.00
988.183,90.00
988.605,89.00
989.027,86.00
989.449,80.00
989.871,73.00
990.293,80.00
990.715,76.00
991.137,67.00
991.559,60.00
991.981,59.00
992.403,63.00
992.825,63.00
993.247,71.00
993.669,81.00
994.091,79.00
994.513,82.00
994.935,79.00
995.357,92.00
995.779,99.00
996.201,96.00
996.623,90.00
997.045,85.00
997.467,83.00
997.889,73.00
998.311,64.00
998.733,70.00
999.155,67.00
999.577,65.00
999.999,63.00
1000.421,50.00
1000.843,45.00
1001.265,50.00
1001.687,48.00
1002.109,64.00
1002.531,60.00
1002.953,47.00
1003.376,49.00
1003.798,50.00
1004.220,58.00
1004.642,69.00
1005.064,80.00
1005.486,90.00
1005.908,91.00
1006.330,81.00
1006.753,77.00
1007.175,86.00
1007.597,81.00
1008.019,71.00
1008.441,71.00
1008.863,76.00
1009.285,69.00
1009.708,62.00
1010.130,62.00
1010.552,61.00
1010.974,40.00
1011.396,44.00
1011.818,45.00
1012.241,36.00
1012.663,48.00
1013.085,65.00
1013.507,63.00
1013.929,51.00
1014.352,52.00
1014.774,63.00
1015.196,72.00
1015.618,70.00
1016.041,57.00
1016.463,54.00
1016.885,58.00
1017.307,66.00
1017.729,64.00
1018.152,67.00
1018.574,67.00
1018.996,68.00
1019.419,72.00
1019.841,70.00
1020.263,67.00
1020.685,61.00
1021.108,50.00
1021.530,32.00
1021.952,48.00
1022.375,48.00
1022.797,48.00
