Data Generated by    ,Optosky
888.372,182.00
888.792,190.00
889.212,193.00
889.633,205.00
890.053,200.00
890.473,188.00
890.894,185.00
891.314,179.00
891.734,177.00
892.154,183.00
892.575,169.00
892.995,178.00
893.416,169.00
893.836,171.00
894.256,177.00
894.677,187.00
895.097,187.00
895.517,188.00
895.938,185.00
896.358,183.00
896.779,177.00
897.199,188.00
897.620,194.00
898.040,194.00
898.461,183.00
898.881,187.00
899.301,181.00
899.722,184.00
900.142,193.00
900.563,187.00
900.983,186.00
901.404,184.00
901.824,190.00
902.245,184.00
902.666,164.00
903.086,151.00
903.507,156.00
903.927,177.00
904.348,178.00
904.768,170.00
905.189,167.00
905.609,175.00
906.030,174.00
906.451,172.00
906.871,177.00
907.292,169.00
907.713,166.00
908.133,166.00
908.554,165.00
908.974,163.00
909.395,167.00
909.816,162.00
910.237,168.00
910.657,167.00
911.078,165.00
911.499,168.00
911.919,163.00
912.340,157.00
912.761,144.00
913.182,146.00
913.602,148.00
914.023,139.00
914.444,130.00
914.865,135.00
915.285,147.00
915.706,139.00
916.127,139.00
916.548,148.00
916.969,148.00
917.389,157.00
917.810,162.00
918.231,170.00
918.652,167.00
919.073,170.00
919.494,165.00
919.914,155.00
920.335,142.00
920.756,138.00
921.177,138.00
921.598,144.00
922.019,140.00
922.440,124.00
922.861,130.00
923.281,125.00
923.702,128.00
924.123,130.00
924.544,129.00
924.965,133.00
925.386,131.00
925.807,122.00
926.228,137.00
926.649,145.00
927.070,148.00
927.491,150.00
927.912,139.00
928.333,137.00
928.754,140.00
929.175,138.00
929.596,140.00
930.017,143.00
930.438,135.00
930.859,130.00
931.280,134.00
931.701,143.00
932.122,137.00
932.544,121.00
932.965,126.00
933.386,113.00
933.807,114.00
934.228,125.00
934.649,130.00
935.070,124.00
935.491,123.00
935.912,130.00
936.333,127.00
936.755,116.00
937.176,132.00
937.597,141.00
938.018,142.00
938.439,140.00
938.861,151.00
939.282,145.00
939.703,147.00
940.124,144.00
940.545,148.00
940.967,141.00
941.388,123.00
941.809,129.00
942.230,123.00
942.652,122.00
943.073,111.00
943.494,113.00
943.915,103.00
944.337,101.00
944.758,107.00
945.179,105.00
945.600,102.00
946.022,109.00
946.443,111.00
946.864,115.00
947.286,120.00
947.707,126.00
948.128,143.00
948.550,143.00
948.971,135.00
949.392,120.00
949.814,116.00
950.235,114.00
950.656,120.00
951.078,118.00
951.499,119.00
951.921,125.00
952.342,123.00
952.763,115.00
953.185,115.00
953.606,112.00
954.028,108.00
954.449,109.00
954.870,101.00
955.292,105.00
955.713,108.00
956.135,118.00
956.556,121.00
956.978,126.00
957.399,124.00
957.821,128.00
958.242,134.00
958.664,130.00
959.085,123.00
959.507,132.00
959.928,120.00
960.350,109.00
960.771,118.00
961.193,120.00
961.614,119.00
962.036,126.00
962.458,114.00
962.879,107.00
963.301,115.00
963.722,113.00
964.144,108.00
964.565,96.00
964.987,95.00
965.409,99.00
965.830,89.00
966.252,108.00
966.673,106.00
967.095,117.00
967.517,121.00
967.938,134.00
968.360,116.00
968.781,113.00
969.203,108.00
969.625,105.00
970.046,105.00
970.468,119.00
970.890,113.00
971.312,119.00
971.733,119.00
972.155,114.00
972.577,123.00
972.998,127.00
973.420,114.00
973.842,104.00
974.263,102.00
974.685,108.00
975.107,105.00
975.529,108.00
975.950,102.00
976.372,99.00
976.794,112.00
977.216,109.00
977.637,117.00
978.059,117.00
978.481,107.00
978.903,107.00
979.325,110.00
979.746,121.00
980.168,116.00
980.590,109.00
981.012,102.00
981.434,113.00
981.855,116.00
982.277,100.00
982.699,105.00
983.121,105.00
983.543,97.00
983.965,102.00
984.386,90.00
984.808,82.00
985.230,74.00
985.652,73.00
986.074,81.00
986.496,82.00
986.918,79.00
987.340,79.00
987.762,82.00
988.183,80.00
988.605,78.00
989.027,77.00
989.449,78.00
989.871,92.00
990.293,97.00
990.715,92.00
991.137,95.00
991.559,93.00
991.981,98.00
992.403,111.00
992.825,103.00
993.247,107.00
993.669,100.00
994.091,91.00
994.513,90.00
994.935,85.00
995.357,90.00
995.779,76.00
996.201,70.00
996.623,74.00
997.045,68.00
997.467,66.00
997.889,61.00
998.311,61.00
998.733,78.00
999.155,77.00
999.577,77.00
999.999,89.00
1000.421,109.00
1000.843,103.00
1001.265,93.00
1001.687,88.00
1002.109,97.00
1002.531,87.00
1002.953,76.00
1003.376,73.00
1003.798,78.00
1004.220,87.00
1004.642,91.00
1005.064,75.00
1005.486,66.00
1005.908,65.00
1006.330,69.00
1006.753,70.00
1007.175,62.00
1007.597,55.00
1008.019,60.00
1008.441,61.00
1008.863,67.00
1009.285,71.00
1009.708,67.00
1010.130,68.00
1010.552,70.00
1010.974,65.00
1011.396,77.00
1011.818,77.00
1012.241,75.00
1012.663,65.00
1013.085,58.00
1013.507,61.00
1013.929,57.00
1014.352,77.00
1014.774,68.00
1015.196,52.00
1015.618,51.00
1016.041,42.00
1016.463,48.00
1016.885,52.00
1017.307,56.00
1017.729,50.00
1018.152,48.00
1018.574,52.00
1018.996,55.00
1019.419,57.00
1019.841,67.00
1020.263,69.00
1020.685,80.00
1021.108,71.00
1021.530,64.00
1021.952,82.00
1022.375,82.00
1022.797,82.00
